"","normal.1","normal.2","normal.3","normal.4","normal.5","normal.6","normal.7","normal.8","normal.9","normal.10","normal.11","normal.12","normal.13","normal.14","normal.15","normal.16","normal.17","normal.18","normal.19","normal.20","normal.21","normal.22","normal.23","normal.24","normal.25","normal.26","normal.27","normal.28","normal.29","normal.30","normal.31","normal.32","normal.33","normal.34","normal.35","normal.36","normal.37","normal.38","normal.39","normal.40","colon.1","colon.2","colon.3","colon.4","colon.5","colon.6","colon.7","colon.8","colon.9","colon.10","colon.11","colon.12","colon.13","colon.14","colon.15","colon.16","colon.17","colon.18","colon.19","colon.20","colon.21","colon.22"
"870",2.11846942139495,1.66269038806494,1.94401828159531,2.09084566384753,2.64243272357782,1.63091192996574,2.05371396985721,1.97654647687311,1.63091192996574,1.97086690441989,2.27259298236409,1.74895364885126,2.55073924762392,2.25118904697096,2.21742753490975,2.58154333079936,2.53825197786228,2.57836628645597,2.46493997254528,1.90944777373369,2.08193425287386,2.39638410096608,2.17330077298174,2.22381104705674,2.28804949811676,2.21117777568298,2.37634445604636,2.41792619400448,1.94522231663534,2.81210685836707,2.38024355925683,2.67367354561414,2.3991316398762,2.60989155917611,2.46482475180181,2.07116722582383,2.37795203877359,2.23191537995194,2.35942889485019,2.18901213009848,2.69464906484764,2.19968336467208,1.80007032277584,1.962639882676,1.93249188188798,2.58626840871973,2.11555503158656,2.31800119299893,1.92437160001864,1.84510542295769,2.3433359098699,1.53088545708596,2.24236096480663,2.48414386402424,2.65139801973741,2.79426557932918,2.26900674295253,2.33394122262809,2.76958742060055,2.00590027810153,2.60333772599514,2.26911526600214
"871",2.22613249724718,2.12217080763892,1.95278639096065,2.30036719106202,2.46544791638103,2.58913103937073,2.13035789529604,2.01320074144878,2.01118968760999,2.11606786074734,2.29126892458193,1.6226154820141,2.21785228025989,2.06553770226718,2.03253817926001,2.34722264835417,2.56192385488394,2.50160521205597,2.34543744855128,2.17018467998097,2.13720372828258,2.30313663495616,2.05861105370722,1.8003303703333,2.53873235552547,1.79373801483543,2.09719221271632,1.81934648408045,2.40556191689002,2.33486071149485,2.43277092845099,2.20813554955661,2.0449119652532,2.28103052499705,2.11533587087059,2.09624503361169,1.92443436354323,1.88186947188428,2.16487310250932,2.02634937562887,2.24098270239851,2.14524303508711,1.89522911484139,2.10794307072176,2.23966540888552,2.34988918942614,2.04997834148767,1.60177489201577,1.96657581021835,2.15440875580243,2.31858501007883,1.53083977861652,1.55771768145929,2.22155115595878,2.34350460067874,2.06449542679273,2.12228552369002,2.18753834606655,2.01893962757797,2.0557079412908,1.95648058752663,2.09523911201048
"872",2.25677184906273,1.70613078964422,1.8454546354713,2.12456942932084,2.19711852916874,2.69782630522418,1.83017149436225,1.75269172626589,1.73929538353574,1.86806371769709,2.13782471129519,1.75286438508684,2.13603847476418,1.74643957895588,2.10948573902244,2.32225548443286,2.25798139567028,2.49888406408336,2.25428517325952,2.04446136081066,2.24882200971506,2.48207819679941,2.26657563179847,1.93623719384001,2.5216152837427,1.80899543871231,2.27526527310701,1.82348238026652,2.87697445326351,2.58729274124323,2.88786686356088,2.52711895000949,2.31215090007342,2.19477789113779,2.20082314871093,2.13459143471088,2.17961641351214,1.74389176014755,1.95682250210937,2.38870717383719,2.49095873384071,1.77121070848894,1.73712303865268,2.14117139080251,1.95827114941563,2.46689355866972,1.70670711682068,1.52943035436699,2.15310188408128,1.97493748859879,2.33508412627835,1.58644664249015,1.90576216054318,2.35809910496487,2.72191361402292,2.42070850584415,1.9351607500626,1.87933246824748,1.95943494246687,2.29018770102141,2.43928333938031,2.2974048347467
"873",2.51381667294048,2.12429632017429,2.33102723744347,2.26294621161333,2.29253018861624,2.34995709871946,2.28227648812129,2.47530064536847,1.98177331862775,2.13575262932918,2.56108050360473,2.09077371392019,2.48107159977006,2.33972465279359,2.19589619463685,2.66902849513982,2.71803642078278,2.50405948123616,2.79710906716363,1.9005036777794,2.09927481084005,2.5337768231459,2.26336084933835,2.11883905040633,2.60795203270575,2.26200588776227,2.47075584855586,2.67227223373964,2.1698433587979,2.7975306698796,2.36734427133968,2.58724921160663,1.87206153375348,2.4191334438602,2.5811144394803,2.10818434191278,2.31659144575504,2.48263244037795,2.58588212905735,2.23585656875297,2.59267352376509,2.40736328212332,2.00265194039966,2.24283015800643,2.30919086081794,2.41037648566629,2.15676488213417,2.25611012645072,1.91026412185773,1.95673255068262,2.52450808943024,1.52922175565744,2.20844471575789,2.49874635293464,2.54746394449569,2.59481641600251,2.21843374655374,2.14091245247905,2.6670254528208,2.44479790905292,2.577605241581,1.96918285923226
"874",2.03031630598859,1.57189799396686,1.89739338898537,1.76390508095682,2.16865214024489,2.33894181535869,1.9956242274267,2.09460213094978,1.82694090696178,2.08487999912212,1.84794263884522,2.10309356502089,2.06254438134647,1.71790963191399,1.8750105927463,2.09583597865861,2.23223034085644,2.15122424371084,2.27191998148958,1.89496646319631,1.9107244304891,2.22249211440937,1.87168966568552,1.84004333060349,2.15318963999602,2.05168300269777,2.04380420811038,1.52918965465351,2.26132533131495,2.34833650891458,2.37321553496604,2.32724395886428,1.89487657220742,2.46909635911341,1.9386447919828,2.0686356988339,2.12939580621517,1.55360999039185,2.14992311523832,1.69737103220082,1.89691872384619,1.61957590183817,1.98749309345926,2.09405165550996,2.22047747365095,2.02425470776598,1.96314416991998,1.57871082254667,1.99476243916929,2.160434764686,2.15233039551002,1.56002624891289,2.15684811800056,2.36958457276217,2.16059231891708,2.12002660572401,2.18031945736098,2.10770166541864,2.30528148971277,1.97864265074307,1.85783737178266,1.96591278747391
"875",2.04024126681967,1.78787650358708,2.07009792445773,1.92120510414093,2.12823767076919,2.40020328965409,2.08281228856167,2.28924883012879,1.78626327625031,2.00399875808235,2.05571749147182,2.0535201998439,2.24738092166361,1.79928884465182,1.88042769881551,2.09698383679514,2.17256279797702,2.17305144131277,2.15093288410258,1.95574786443664,1.85902565445071,2.19332638704462,1.86987681326677,2.09474618786237,2.11540246640953,2.06178693044045,2.00875448919458,1.60554745058395,2.45080509582919,2.31545339532029,2.49637432292444,2.5464562895096,1.95564566547584,2.48451871132129,2.08445115450526,2.04540611279089,2.08246222116863,1.52914149869827,2.03859036029946,2.03346899213945,2.01521300951091,1.80547537064515,2.10912697665615,2.14948084250333,2.29664325564288,2.15590889782624,1.92417587030192,2.01906953373958,2.03006309962295,2.25540217090224,2.17864966508237,1.82146439729075,2.11409365899899,2.30207105365007,2.46050883226195,2.21347127038959,2.23611510553157,2.29205106257087,2.25937584082053,2.04270345887387,1.90537081912605,2.09862209706724
"876",2.01688715790277,1.8124537636132,2.13551428099879,2.10851005697314,2.46034335020803,2.36861225136176,2.13019300210231,2.13290376748207,1.84390986157089,2.15571170670249,2.04993479227912,2.04728460481945,2.16641161078715,1.79574102086924,1.83544482444174,2.2093474303299,2.31150751445199,2.35312247157322,2.29387611083312,2.05138408442669,2.10397466938639,2.17510574088702,1.9373925002215,2.12441047623038,2.31523278261679,2.14869903404395,1.85699307126205,1.623972512017,2.27043134586121,2.53509940358056,2.37293270507381,2.30901767855572,1.71424591101789,2.33943404930275,1.85246474426513,2.37060560093815,1.96001269546466,1.5318140885596,2.03953804398277,1.76895242555588,2.08785237516317,1.85056200206251,2.26204449000059,2.3343934282837,2.3221624191134,2.29580891816118,2.09511702364304,1.89464138469555,1.75339152879855,2.36237171930677,2.10859461833752,1.62763464674941,1.93757430651615,2.59158906273058,2.13225968953104,2.60769489125802,2.10453405491613,1.67465450330233,2.17255550062712,1.88106352539685,1.52902911403291,2.02503434635508
"877",2.32788487851551,1.94887122738269,2.33533501708428,2.08344886718685,2.52561484939551,2.51229741366017,2.2660228510586,2.29439732880571,2.02791504571484,2.38486618103855,2.24546639818164,2.17278895502797,2.35657077478266,1.93851972517649,1.96925861521542,2.26473520478817,2.4019688876952,2.47575288319738,2.33111842256773,2.03238704846637,2.18892848376085,2.25982673015933,2.03359462479016,2.14104586422914,2.44899987174593,2.14296402544917,2.09603185091199,1.64490611523078,2.43115662063873,2.38353486833979,2.40863845120371,2.64341812896015,1.99370069482035,2.50401015732547,2.01033176415287,2.09323339170131,2.08746640460963,1.62952427440556,2.16052480267399,1.94506216719405,2.29313871934793,2.06992234739391,2.27833052927053,2.16252706873493,2.35553771912198,2.26681064440966,2.20946474606848,2.14971934114862,2.17229636523401,2.46656736425507,2.35471573836463,1.52845067592348,2.18047712722974,2.3402606412062,2.49836914512434,2.29358627476965,2.2396591562655,2.1888090012068,2.33969982248673,1.94222514599454,1.90267585267163,2.20212034593955
"878",3.43781871317633,4.24471851575478,3.36126236285962,3.21372523909556,3.16357951016975,3.17131205312857,3.02189447546617,3.63026600660111,2.84720082042372,2.7103469386889,2.6609626618552,3.33667332618211,3.96794067601052,3.50367971276719,2.97107744777395,2.98577552091434,3.71198059177737,2.90231027174867,2.717287622663,2.28062958132054,2.15222334826798,4.10202202860916,3.346653648617,3.1846690626565,3.75583028105666,1.9359290118236,3.63605338457935,3.53079643655091,2.46813862688687,3.58335339156312,3.90069389014147,4.00494214302242,2.93591265319699,3.7500704083184,3.25627986419651,3.02922139425393,4.32021229801114,3.80373904239284,3.44667732713305,3.75784821881708,2.8502931125421,3.29223280495745,2.0665122778566,2.26079262438048,3.69621021574239,3.37167799608674,3.07400181363288,3.44185688610005,1.52833811232484,2.22417683132695,3.70967469255488,1.98016819030436,3.45617827407283,2.82073004397253,2.98665530983207,3.35307624452161,3.23389520993612,3.28894528298254,2.97227575483843,4.0152169513345,3.25021439572484,3.45333554327293
"879",2.4034486928841,2.29759638897767,2.00239287277172,2.36717415032248,2.3350264008856,2.70883396330841,2.34944023596848,2.1937401084788,2.34921194113435,2.14759904076694,2.43093931544457,1.98725277350046,2.2949757271738,2.20008748825187,2.13895759399631,2.33837181784819,2.67491393231283,2.62579844467755,2.65783955385796,2.22952506365738,2.18061683222976,2.32319020106021,2.25643509808719,1.8882216291138,2.51779115968162,1.90096762391912,2.30836429322198,1.83923443476046,1.96740170479452,2.2000772144017,2.38316882705743,2.32052794425146,1.95885045167968,2.15049931667335,2.03976597327524,1.6470037750888,1.89475899437189,2.02192800512235,1.98643020873416,1.5273882009401,2.41330186009203,2.20598885075245,2.02942436405802,2.16518495166601,2.28323336488875,2.5005777779494,2.17026538340719,2.02501897228276,2.14674801363064,2.14694157537646,2.43598961065107,1.61436983954829,1.74700373679799,1.87212712448949,2.3574774541389,2.02971850188294,2.29142435489052,2.17427791829221,2.00132799439575,2.20963228502662,2.093132643073,2.13692260973753
"880",2.25690707729571,1.94210730898936,1.79296045281581,2.28501691762917,2.24671087526638,2.60892030305445,2.29950729870049,2.25681392458089,2.08229157324005,2.03882871626066,2.3336185401703,1.81303861583189,2.17596095116395,2.04299857609228,1.9517502424311,2.31237572783221,2.44261301588128,2.4724785289239,2.46234557988447,1.91652632493238,2.07611682695376,2.33368904170391,2.2124972285681,1.91704576487849,2.04942155051046,1.86886476197201,2.32333977548021,1.84421303942312,2.56368572514669,2.54604269038396,2.55503547004454,2.21298286036324,2.29544339087848,2.44887822630881,2.20036821275293,2.24410076886567,2.22623569261579,1.9278962287508,2.22482107239939,2.22562261037268,2.25667566113983,2.17532695244168,1.59969207145029,2.17706010192631,2.23616868536387,2.41989588438318,2.08658670806929,1.66719603608981,1.97237642887444,2.17139000103409,2.39617536430855,1.52737208282761,1.91483219032328,2.49962179610421,2.49577668536857,2.18792944208473,2.46013640893052,2.30563614743856,2.31386985564321,2.24248862899207,2.28084005181591,2.32339649713188
"881",2.3867374499029,2.23816219235044,1.91266038232017,2.08345334682792,2.17556616925103,2.56311902244563,2.34276800501525,2.05620904210407,2.00420848554628,1.95903542669658,2.30223078693138,1.56709991929361,2.35490279781569,2.28885819721628,2.25590840138799,2.45284594088813,2.69042424626374,2.6003629314265,2.6146573391323,2.29025170433475,2.27128095848045,2.52754934917271,2.38234579256779,2.14157126478955,2.40973874573221,2.05649512604698,2.45075318249186,2.0438778194242,2.6654050802013,2.78141246970298,2.79068970704626,2.46855777929107,2.58215430511326,2.49280577112721,2.22049707826508,2.46891752139718,2.2276971412486,2.26784319173825,2.31384086674908,2.25906203233904,2.32646387698919,2.17672414380874,2.00141457946713,2.23974355904137,2.1339179522472,2.34657055624854,2.03659895675108,1.52979916835647,2.04751823779229,2.15614389336249,2.3317536539843,1.52725923928757,2.17089948370229,2.65825353183675,2.75494908909072,2.53189066288604,2.45349416313251,2.31303367183105,2.46717877794303,2.5884972012322,2.60179118844782,2.41411225773163
"882",2.53001229621862,1.87943280030645,2.5913957694732,2.41134608159259,2.66483698827028,3.16284024823181,2.92869023280182,2.46595880194839,2.47307802984424,2.37009422927596,2.83754424904891,2.62886128766204,2.84270906594864,2.8069918203909,2.81857556447272,3.05982978173421,3.27369038469027,3.23267916297334,2.81109554291673,2.88348044140984,2.63363507149721,2.95876330711596,2.56265858865095,2.83451130471897,3.10667355626098,2.79356165655522,2.8588092982576,2.30960089413971,3.20922807094549,3.10150862755699,3.1546023411239,3.27575118610266,2.70337521896,3.02241339952221,2.753659647286,2.71960781301989,2.45814473936145,2.46979257128634,2.88435419232177,2.52345055166545,2.66702662142728,1.97571320449017,2.1866032217929,2.28737057945153,2.70034670495849,2.47102936785649,2.28167240117928,1.52711411163981,2.01153872667854,2.42093098961018,2.79773310147232,1.79719826983896,2.66409170876188,2.75608528512408,2.91765449374035,3.02282157402186,2.71627782286202,2.84322966263144,2.58818063554799,2.81133953164889,2.84677381625024,2.51378008662919
"883",1.85505741941207,2.20602874055375,1.84966797777839,2.59070519658997,1.94591971663881,1.66899570010372,2.15453991152552,2.51005324189477,1.52616998587947,1.97781067488956,2.6649865201426,2.04236922279272,2.58450218285701,2.47143317118313,2.23212749147045,2.22119993303173,2.10802513489944,2.57944740259653,2.70782860659576,1.80516899565766,1.90186681286555,2.29263048890275,2.03936215937654,1.89407859268826,2.52901764273941,2.188874931528,2.10707664113563,2.0537322368964,2.73488931862344,2.68657349755652,2.54228437477671,3.04785269819904,2.19612351914861,2.3317116308767,2.55648485409696,2.21185442872064,1.90040614785306,1.7848719042416,2.10773877432971,2.0920351956875,2.34761341465327,2.59848435801406,1.85564172207692,1.75443935215557,2.38341139196163,2.44950044505106,2.3045418171635,2.65718793864541,1.86800732144027,1.98946570739235,2.43553153903038,1.58203629256121,2.3055663135153,2.43822580760453,2.62507593277723,2.54432942336587,2.19399537609538,2.63459241850522,2.53895952654341,2.3304741644949,2.61373614126187,2.13117548358999
"884",2.64267806345492,2.6022795476827,2.42227265297006,2.56390697160278,2.9664542700256,2.49252864296994,2.39063809643492,2.79952068225939,1.67064638849478,2.55458551786586,2.64635248037227,1.93875845647022,2.70034571789986,2.44007861300014,2.37379359029092,2.7115675926108,2.91429626559551,2.64518772630983,2.88743443061419,2.09265686396147,2.13918476197487,2.67117494473233,2.37459422658682,1.98590594527848,2.93883573453265,2.1995120797916,2.46769553276587,2.43387888173515,2.57736644527949,2.88068499922045,2.58995721536787,2.67726467411465,2.42395298492651,2.66386575643635,2.55607762277955,2.41077723337721,2.80888586735981,2.38613398703041,2.5000679814564,2.25827257604498,2.77606690528006,2.79685490363596,2.40079693473316,2.50963317458148,2.73443795074876,2.93060290873546,2.37420660613737,2.61450654427623,1.61975716829608,2.29867447700512,2.76522814464638,1.52578077246181,2.58035725202784,2.56363747444256,2.71299770473788,2.55434321980832,2.65317083880755,2.56175168204681,2.7327719540659,2.47118833373508,2.57617376314758,2.50805813568237
"885",2.30651438651035,2.10527492079195,2.21933498405025,2.32185476872355,2.08697811759626,3.02646176142732,2.37085659593075,2.59893894009503,1.70745865028447,1.76796819425292,2.45499721730946,2.0594822688142,2.40522842031714,2.41198827900202,2.27971039413262,2.57304160566303,2.85469489833386,2.67114308002225,2.58747844862911,2.29642751351325,2.36789035209231,2.39998052605437,2.20127353766621,2.34892808591052,2.78595996611952,2.40765186168401,2.40183527249464,2.02441723424528,2.78561706496446,2.64827169871103,2.74854979094442,3.1895163930439,2.44101772077312,2.7010455159769,2.37958605932908,2.18307654674777,2.2785930194561,2.15872856262364,2.46909407340517,2.10212729307716,2.28821992871509,2.30282806926042,1.91578287439896,2.38226367342254,2.48976266545437,2.07020065032555,2.14630894368762,1.98167841475629,1.54009101044985,2.124977517374,2.51502972464973,1.5257541627633,2.05476349966157,2.25488745303639,2.73922659071773,2.5269036226417,2.07670978691765,2.636603706146,2.57032607706817,2.33418798618,2.38145891302022,2.30311115643478
